timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736948265920,7409,Execute,201,Created,Load test 1-27,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8309/execute,7409,0,18
1736948268367,5066,Execute,201,Created,Load test 1-4,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8316/execute,5066,0,18
1736948268938,4543,Execute,201,Created,Load test 1-14,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8321/execute,4543,0,25
1736948268867,4656,Execute,201,Created,Load test 1-8,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8320/execute,4656,0,20
1736948269043,4549,Execute,201,Created,Load test 1-25,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8325/execute,4549,0,18
1736948268672,5707,Execute,201,Created,Load test 1-18,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8318/execute,5707,0,14
1736948269048,5335,Execute,201,Created,Load test 1-20,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8326/execute,5335,0,18
1736948269060,5366,Execute,201,Created,Load test 1-5,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8327/execute,5366,0,18
1736948268861,5661,Execute,201,Created,Load test 1-23,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8319/execute,5661,0,24
1736948269845,5276,Execute,201,Created,Load test 1-22,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8328/execute,5276,0,17
1736948269948,5974,Execute,201,Created,Load test 1-9,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8329/execute,5974,0,15
1736948270535,5430,Execute,201,Created,Load test 1-21,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8331/execute,5429,0,16
1736948270582,5460,Execute,201,Created,Load test 1-24,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8332/execute,5460,0,20
1736948270298,6001,Execute,201,Created,Load test 1-1,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8330/execute,6001,0,19
1736948268975,7603,Execute,201,Created,Load test 1-3,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8323/execute,7603,0,13
1736948271400,5196,Execute,201,Created,Load test 1-16,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8333/execute,5196,0,14
1736948272074,4577,Execute,201,Created,Load test 1-6,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8334/execute,4577,0,16
1736948267149,10058,Execute,500,Internal Server Error,Load test 1-11,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8313/execute,10058,0,18
1736948272272,5170,Execute,201,Created,Load test 1-13,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8335/execute,5170,0,15
1736948268958,8573,Execute,201,Created,Load test 1-17,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8324/execute,8573,0,18
1736948268665,8912,Execute,201,Created,Load test 1-10,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8317/execute,8912,0,18
1736948268943,8888,Execute,201,Created,Load test 1-2,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8322/execute,8888,0,27
1736948273303,4664,Execute,201,Created,Load test 1-7,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8338/execute,4664,0,14
1736948273531,4593,Execute,201,Created,Load test 1-4,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8342/execute,4593,0,14
1736948273690,4441,Execute,201,Created,Load test 1-25,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8345/execute,4441,0,19
1736948274635,3540,Execute,201,Created,Load test 1-23,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8349/execute,3540,0,16
1736948274491,3769,Execute,201,Created,Load test 1-18,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8346/execute,3769,0,15
1736948275248,3099,Execute,201,Created,Load test 1-22,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8350/execute,3099,0,15
1736948272984,6399,Execute,201,Created,Load test 1-19,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8336/execute,6399,0,14
1736948272973,6414,Execute,201,Created,Load test 1-12,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8337/execute,6414,0,16
1736948273342,6437,Execute,201,Created,Load test 1-26,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8339/execute,6437,0,14
1736948273452,6329,Execute,201,Created,Load test 1-15,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8340/execute,6329,0,14
1736948273496,7821,Execute,201,Created,Load test 1-27,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8341/execute,7821,0,14
1736948273579,8582,Execute,201,Created,Load test 1-14,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8343/execute,8582,0,14
1736948273619,8610,Execute,201,Created,Load test 1-8,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8344/execute,8610,0,16
1736948274544,7940,Execute,201,Created,Load test 1-5,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8348/execute,7940,0,14
1736948274512,8295,Execute,201,Created,Load test 1-20,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8347/execute,8295,0,14
1736948276022,6823,Execute,201,Created,Load test 1-9,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8351/execute,6823,0,16
1736948276079,7516,Execute,201,Created,Load test 1-21,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8352/execute,7516,0,16
1736948276155,7444,Execute,201,Created,Load test 1-24,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8353/execute,7444,0,22
1736948277673,6028,Execute,201,Created,Load test 1-10,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8361/execute,6028,0,15
1736948276759,6946,Execute,201,Created,Load test 1-6,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8357/execute,6946,0,16
1736948277942,5807,Execute,201,Created,Load test 1-2,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8362/execute,5807,0,15
1736948278254,5569,Execute,201,Created,Load test 1-4,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8364/execute,5569,0,18
1736948278247,5685,Execute,201,Created,Load test 1-25,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8365/execute,5685,0,18
1736948278463,5571,Execute,201,Created,Load test 1-22,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8368/execute,5571,0,15
1736948278369,5784,Execute,201,Created,Load test 1-18,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8367/execute,5784,0,17
1736948278085,6072,Execute,201,Created,Load test 1-7,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8363/execute,6072,0,15
1736948276404,8809,Execute,201,Created,Load test 1-1,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8354/execute,8809,0,16
1736948276707,8577,Execute,201,Created,Load test 1-16,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8356/execute,8577,0,19
1736948276700,8636,Execute,201,Created,Load test 1-3,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8355/execute,8636,0,18
1736948277322,8262,Execute,201,Created,Load test 1-11,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8358/execute,8262,0,15
1736948277540,8357,Execute,201,Created,Load test 1-13,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8359/execute,8357,0,17
1736948277632,8308,Execute,201,Created,Load test 1-17,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8360/execute,8308,0,15
1736948278287,8442,Execute,201,Created,Load test 1-23,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8366/execute,8442,0,14
1736948279929,6923,Execute,201,Created,Load test 1-15,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8372/execute,6923,0,14
1736948279890,7256,Execute,201,Created,Load test 1-26,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8371/execute,7256,0,16
1736948282600,4865,Execute,201,Created,Load test 1-5,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8376/execute,4865,0,16
1736948279499,8447,Execute,201,Created,Load test 1-12,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8370/execute,8447,0,17
1736948281452,6786,Execute,201,Created,Load test 1-27,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8373/execute,6786,0,17
1736948282276,5975,Execute,201,Created,Load test 1-14,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8374/execute,5975,0,15
1736948279487,8771,Execute,201,Created,Load test 1-19,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8369/execute,8771,0,15
1736948282354,5906,Execute,201,Created,Load test 1-8,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8375/execute,5906,0,16
1736948283708,4566,Execute,201,Created,Load test 1-21,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8379/execute,4566,0,20
1736948283701,4730,Execute,201,Created,Load test 1-24,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8380/execute,4730,0,24
1736948283813,4727,Execute,201,Created,Load test 1-6,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8382/execute,4727,0,24
1736948284043,4566,Execute,201,Created,Load test 1-25,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8385/execute,4566,0,15
1736948283821,4861,Execute,201,Created,Load test 1-10,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8381/execute,4861,0,22
1736948282909,6099,Execute,201,Created,Load test 1-20,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8377/execute,6099,0,14
1736948282942,6094,Execute,201,Created,Load test 1-9,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8378/execute,6094,0,16
1736948284255,4860,Execute,201,Created,Load test 1-18,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8387/execute,4860,0,16
1736948283859,6011,Execute,201,Created,Load test 1-2,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8383/execute,6011,0,15
1736948285315,4624,Execute,201,Created,Load test 1-1,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8389/execute,4624,0,16
1736948285389,4617,Execute,201,Created,Load test 1-16,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8390/execute,4617,0,15
1736948285720,4814,Execute,201,Created,Load test 1-11,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8392/execute,4814,0,15
1736948286005,4585,Execute,201,Created,Load test 1-13,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8393/execute,4585,0,16
1736948286054,5375,Execute,201,Created,Load test 1-17,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8394/execute,5375,0,16
1736948286826,4648,Execute,201,Created,Load test 1-23,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8395/execute,4648,0,14
1736948283941,7549,Execute,201,Created,Load test 1-4,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8384/execute,7549,0,15
1736948284343,7177,Execute,201,Created,Load test 1-22,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8386/execute,7177,0,16
1736948284276,7507,Execute,201,Created,Load test 1-7,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8388/execute,7507,0,16
1736948285443,6379,Execute,201,Created,Load test 1-3,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8391/execute,6379,0,15
1736948287580,4341,Execute,201,Created,Load test 1-5,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8398/execute,4341,0,17
1736948288068,3905,Execute,201,Created,Load test 1-12,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8399/execute,3905,0,18
1736948286956,5134,Execute,201,Created,Load test 1-15,text,true,,1049,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8396/execute,5134,0,16
